SubjID,Age,Sex,Block,Session,Trial_Index,Trial_Number,ITI,ReactPeriod,Device,R_Lhanded,MotorSide,MotorInvolvement,TrialTotalTime,ActionTiming,ActionDataDelayToStart,ActionDataDelayToEnd,ActionDataConfidenceReaction,ActionDataConfidenceXaxis,ActionDataConfidenceYaxis,HandDominance,ArmDominance,LegDominance,Motor_coordination,Gaming_frequency,Gaming_type,Music,Inst_type,CutOff,Std_Timing,Std_Reacting,Mean_Reacting,Feedback,ActionTiming_z,ActionDataConfidenceReaction_z,ActionDataConfidenceYaxis_percent,conf_level,overall_motor_rate,motor_rate
12,24,1,ReactingG,1,20,20,1.56863902063014,2.98038447160876,RightJoy,LHanded,NDS,Press,3.753932071574,0.773547599965241,,,1.72437160002301,3.3,56.4,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.78885517288894,-0.268225711459806,97,High,8,Low
12,24,1,ReactingG,1,21,21,1.41868890128757,1.11861114304335,LeftJoy,LHanded,DS,Move,2.21280204302454,1.09419089998119,,,1.89722729998175,6,52.8,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.114051909180307,-0.221817586575303,94,High,8,Low
12,24,1,ReactingG,1,22,22,1.46147888510769,1.11741127258571,RightJoy,LHanded,NDS,Press,2.18101137263872,1.06360010005301,,,2.21375289995922,4.8,55.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.0279105492955349,-0.136837111089666,96,High,8,Low
12,24,1,ReactingG,1,23,23,1.7430439702012,1.84361102021249,RightJoy,LHanded,NDS,Move,3.53154982017768,1.6879387999652,,,2.37993689998984,16.7,55.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,1.78600071906545,-0.0922201975075964,95.9166666666667,High,8,Low
12,24,1,ReactingG,1,24,24,1.24004195919897,2.0922221921434,LeftJoy,LHanded,DS,Press,2.88234569213152,0.790123499988113,,,1.3308256000164,7.2,55.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.742178702426034,-0.373884546664328,96,High,8,Low
12,24,1,ReactingG,1,25,25,1.95210627433181,1.85539053982518,RightJoy,LHanded,NDS,Press,2.66463103986041,0.80924050003523,,,1.3467444999842,6.40000000000001,55.7,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.688346688067393,-0.369610656373722,96.4166666666667,High,8,Low
12,24,1,ReactingG,1,26,26,1.23834855218001,2.67198211158604,LeftJoy,LHanded,DS,Move,3.48246131156549,0.810479199979454,,,2.01332140003797,6.2,57.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.684858603481989,-0.190648759079022,97.6666666666667,High,8,Low
12,24,1,ReactingG,1,27,27,1.02829720525578,2.69284355054047,LeftJoy,LHanded,DS,Press,3.39788025054518,0.705036700004712,,,0.980483799998183,6.5,55,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.9817766428533,-0.467943961606314,95.8333333333333,High,8,Low
12,24,1,ReactingG,1,28,28,1.48958409223275,1.26984332158043,RightJoy,LHanded,NDS,Move,2.48284582158829,1.21300250000786,,,2.06498989998363,7.7,57.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.448616314832097,-0.17677685205689,97.75,High,8,Low
12,24,1,ReactingG,1,29,29,1.06736506689811,2.14599122967999,LeftJoy,LHanded,DS,Press,2.89833312964262,0.75234189996263,,,5.64624600001844,3.59999999999999,54.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.848568807047648,0.784715192310004,95.0833333333333,High,8,Low
12,24,1,ReactingG,1,30,30,1.75261846242664,1.16964306443465,RightJoy,LHanded,NDS,Move,2.24729146447266,1.07764840003802,,,1.79591779998736,5.40000000000001,53.8,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.0674694907949046,-0.249017059481595,94.8333333333333,High,8,Low
12,24,1,ReactingG,1,31,31,1.86451750665013,1.95161831284418,LeftJoy,LHanded,DS,Press,3.23016051283117,1.27854219998699,,,3.74755219998769,2,54.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.633171112218801,0.274955785994281,95.0833333333333,High,8,Low
12,24,1,ReactingG,1,32,32,1.82139271435655,2.97065272728376,RightJoy,LHanded,NDS,Move,4.13006302730808,1.15941030002432,,,2.41304189997027,5.3,56.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.297704766371848,-0.0833322003298369,96.9166666666667,High,8,Low
12,24,1,ReactingG,1,33,33,1.78434550974571,2.89628467029098,LeftJoy,LHanded,DS,Press,3.81501367025913,0.918728999968152,,,1.54710620001424,6,53.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.380035421343099,-0.315817748189122,94.6666666666667,High,8,Low
12,24,1,ReactingG,1,34,34,1.40262843879037,1.22281759117146,RightJoy,LHanded,NDS,Move,2.79837299116303,1.57555539999157,,,2.16391130001284,14.9,53.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,1.46953763457824,-0.15021853383307,94.6666666666667,High,8,Low
12,24,1,ReactingG,1,35,35,1.89356475151227,1.78519260787196,RightJoy,LHanded,NDS,Press,2.54812800788111,0.762935400009155,,,1.41398159996606,2.7,55,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.81873831872797,-0.351558907235134,95.8333333333333,High,8,Low
12,24,1,ReactingG,1,36,36,1.26649778733147,1.74052691258894,LeftJoy,LHanded,DS,Move,2.88290761256995,1.142380699981,,,2.37945559999207,6.90000000000001,53.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.24975071124844,-0.0923494164480704,94.5833333333333,High,8,Low
12,24,1,ReactingG,1,37,37,1.10068043541776,1.41708076924354,RightJoy,LHanded,NDS,Move,2.5831342692118,1.16605349996826,,,2.01358789997175,5.7,52,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.316411510834261,-0.190577209444201,93.3333333333333,High,8,Low
12,24,1,ReactingG,1,38,38,1.94600189295501,1.65221131062487,LeftJoy,LHanded,DS,Press,2.48107531060584,0.828863999980968,,,3.06330059998436,2.3,51.4,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.633088408617579,0.09124860299161,92.8333333333333,High,8,Low
12,24,1,ReactingG,1,39,39,1.82358353727727,1.02517129610478,RightJoy,LHanded,NDS,Move,2.21574219614686,1.19057090004208,,,2.48027450003428,4.5,53.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.385450639858555,-0.0652816593246781,94.25,High,8,Low
12,24,1,ReactingG,1,40,40,1.04361334605433,1.52696631965498,LeftJoy,LHanded,DS,Press,2.28146261966593,0.754496300010942,,,1.54652229999192,3,52.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.842502180796189,-0.315974513081239,93.8333333333333,High,8,Low
12,24,1,ReactingG,1,41,41,1.14073927208619,2.92278199941502,RightJoy,LHanded,NDS,Press,3.68274449942983,0.759962500014808,,,1.68014800001401,3.90000000000001,51.7,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.827109778412443,-0.280098819217024,93.0833333333333,High,8,Low
12,24,1,ReactingG,1,42,42,1.03117597251024,1.24858922197276,LeftJoy,LHanded,DS,Move,3.01282572199383,1.76423650002107,,,2.11373639997328,12.3,53.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,2,2.00084922431293,-0.163689440651065,94.6666666666667,High,8,Low
12,24,1,ReactingG,1,43,43,1.18136477641051,2.52264333941329,RightJoy,LHanded,NDS,Move,3.41433663939878,0.891693299985491,,,1.46288820001064,3.7,55.8,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.456165890876786,-0.338428512327204,96.5,High,8,Low
12,24,1,ReactingG,1,44,44,1.15655361239235,2.59502388196319,LeftJoy,LHanded,DS,Press,3.31691078198396,0.721886900020763,,,1.21478330000537,2.5,53.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.934327764526449,-0.405039466936453,94.4166666666667,High,8,Low
12,24,1,ReactingG,1,45,45,1.17820619162036,2.40874407805965,LeftJoy,LHanded,DS,Move,3.31621027806538,0.907466200005729,,,1.91262849996565,2.90000000000001,52.7,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.411750607188229,-0.217682687856923,93.9166666666667,High,8,Low
12,24,1,ReactingG,1,46,46,1.6247242635288,2.27813996299129,RightJoy,LHanded,NDS,Press,3.03302746301243,0.754887500021141,,,1.61320500000147,2,51.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.841400591398573,-0.298071608690943,92.6666666666667,High,8,Low
12,24,1,ReactingG,1,47,47,1.87843313719193,1.89359199181574,LeftJoy,LHanded,DS,Press,2.99756029185748,1.10396830004174,,,0.747192099981476,6.40000000000001,53.8,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.14158432217151,-0.530577883145941,94.8333333333333,High,8,Low
12,24,1,ReactingG,1,48,48,1.98321931020004,1.16775590754135,RightJoy,LHanded,NDS,Move,2.56614190749845,1.3983859999571,,,2.11383980000392,8.80000000000001,49,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.970642114200518,-0.163661679914589,90.8333333333333,High,8,Low
12,24,1,ReactingG,1,49,49,1.8448024222322,2.51284194566041,RightJoy,LHanded,NDS,Move,3.56407384571584,1.05123190005543,,,2.53022229997441,11.2,45.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.00691735875590384,-0.0518717241135114,87.9166666666667,High,8,Low
12,24,1,ReactingG,1,50,50,1.26480356696228,2.96720557666319,LeftJoy,LHanded,DS,Press,3.71387397661508,0.746668399951886,,,3.21411820000503,9.80000000000001,48.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.864544950443021,0.131739960917388,90.1666666666667,High,8,Low
12,24,1,ReactingG,1,51,51,1.08149348602134,2.53905736867249,LeftJoy,LHanded,DS,Press,3.33248526867622,0.793427900003735,,,1.43072790000588,9.30000000000001,40.4,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.73287376396031,-0.347062877403393,83.6666666666667,Low,8,Low
12,24,1,ReactingG,1,52,52,1.6541605153372,1.40485435245324,RightJoy,LHanded,NDS,Move,2.64872845243195,1.24387409997871,,,4.18035370000871,8.5,43.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.535548386224526,0.391153898454381,86.25,High,8,Low
12,24,1,ReactingG,1,53,53,1.96069764483438,2.19038636230377,RightJoy,LHanded,NDS,Press,2.93130906233543,0.740922700031661,,,2.61373829998774,1.8,48.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.880724403277865,-0.0294494322284422,90.4166666666667,High,8,Low
12,24,1,ReactingG,1,54,54,1.76300377922937,2.40896495874332,LeftJoy,LHanded,DS,Move,3.31575535872545,0.906790399982128,,,2.51394860004075,1.2,46.7,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.413653608521303,-0.0562408707429521,88.9166666666667,High,8,Low
12,24,1,ReactingG,1,55,55,1.3982547341021,2.90986321058116,RightJoy,LHanded,NDS,Press,3.76544711058486,0.855583900003694,,,3.96407899999758,2.8,46.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.557847207689624,0.333088684001688,88.75,High,8,Low
12,24,1,ReactingG,1,56,56,1.53762298880726,1.09886165904819,LeftJoy,LHanded,DS,Move,2.19899615905953,1.10013450001134,,,2.99680199997965,8.69999999999999,50.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.130788633633751,0.0733951255858918,92.0833333333333,High,8,Low
12,24,1,ReactingG,1,57,57,1.00375882319665,2.24370220775586,LeftJoy,LHanded,DS,Press,3.01248960773796,0.768787399982102,,,1.32995410001604,3.7,49.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.802259533050615,-0.374118526109976,91.3333333333333,High,8,Low
12,24,1,ReactingG,1,58,58,1.18936620842491,2.45890829447434,RightJoy,LHanded,NDS,Move,3.46453239445818,1.00562409998383,,,1.12994549999712,3.5,43.4,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.135345445917532,-0.427816634357884,86.1666666666667,High,8,Low
12,24,1,ReactingG,1,59,59,1.94757307361751,2.27965857033849,RightJoy,LHanded,NDS,Move,3.44859267035498,1.16893410001649,,,1.83018430002267,7.09999999999999,46.2,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.324523060908832,-0.239817223934531,88.5,High,8,Low
12,24,1,ReactingG,1,60,60,1.43491962277649,1.87836783050272,LeftJoy,LHanded,DS,Press,2.69805923048818,0.819691399985459,,,0.58077709999634,15.3,49.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.658917750744863,-0.575256815364017,91.25,High,8,Low
12,24,1,ReactingG,1,61,61,1.07474344886594,2.96794158597135,RightJoy,LHanded,NDS,Press,3.74703458596145,0.779092999990098,,,0.946717200044077,1.8,52.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.77323974928551,-0.477009584481169,93.4166666666667,High,8,Low
12,24,1,ReactingG,1,62,62,1.43226540016706,1.05679405741798,LeftJoy,LHanded,DS,Move,2.233601357431,1.17680730001302,,,1.32994739996502,2.59999999999999,51.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,0.346693391725252,-0.374120324932951,92.5833333333333,High,8,Low
12,24,1,ReactingG,1,63,63,1.84643647325089,2.35365479679919,RightJoy,LHanded,NDS,Press,3.11512479682593,0.761470000026748,,,0.964393400005065,1.5,53.7,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.822864773333803,-0.472263896051637,94.75,High,8,Low
12,24,1,ReactingG,1,64,64,1.52184224834865,2.24401035410441,LeftJoy,LHanded,DS,Move,3.3314249541177,1.08741460001329,,,0.762447399960365,4.59999999999999,41.4,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.0949703652000188,-0.526482155514513,84.5,Low,8,Low
12,24,1,ReactingG,1,65,65,1.3073622906372,2.46699534518603,RightJoy,LHanded,NDS,Press,3.24628044518368,0.779285099997651,,,1.84668429999147,3.2,47.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.7726988103129,-0.235387320498722,89.6666666666667,High,8,Low
12,24,1,ReactingG,1,66,66,1.79200074129582,1.8396756927427,LeftJoy,LHanded,DS,Move,2.81505459275237,0.975378900009673,,,1.96478390000993,3.09999999999999,52,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.220513622685649,-0.20368005838486,93.3333333333333,High,8,Low
12,24,1,ReactingG,1,67,67,1.93793872668905,1.13917254775502,LeftJoy,LHanded,DS,Move,2.24932704775334,1.11015449999832,,,3.11330929998076,9,50.8,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.159004189518212,0.104674888588778,92.3333333333333,High,8,Low
12,24,1,ReactingG,1,68,68,1.29302848172229,2.70503529890516,RightJoy,LHanded,NDS,Press,3.5137352988993,0.808699999994133,,,2.18049389997032,2.7,46.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.689868694967089,-0.145766454035181,88.5833333333333,High,8,Low
12,24,1,ReactingG,1,69,69,1.13950960010818,1.25866405818398,RightJoy,LHanded,NDS,Press,2.26489615814081,1.00623209995683,,,1.61427940003341,2.90000000000001,48.1,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.133633364356834,-0.297783154848402,90.0833333333333,High,8,Low
12,24,1,ReactingG,1,70,70,1.78447115709814,1.12182898947279,LeftJoy,LHanded,DS,Move,2.24611978948591,1.12429080001311,,,1.61406669998541,9.59999999999999,52.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.198810932390999,-0.297840260343869,93.5833333333333,High,8,Low
12,24,1,ReactingG,1,71,71,1.63635656085609,1.14379453690467,LeftJoy,LHanded,DS,Move,2.13748943691585,0.993694900011178,,,1.85834019997856,5.40000000000001,51.9,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.168937163374892,-0.232257956165516,93.25,High,8,Low
12,24,1,ReactingG,1,72,72,1.1450222911752,1.87347389176956,RightJoy,LHanded,NDS,Press,2.63102829178332,0.75755440001376,,,1.1799319999991,1.09999999999999,51,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.833890804384822,-0.414396308992943,92.5,High,8,Low
12,24,1,ReactingG,1,73,73,1.36701442247707,1.52095060092205,LeftJoy,LHanded,DS,Press,2.29644090089522,0.775490299973171,,,1.34784040000523,2.59999999999999,48.9,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,-1,-0.783384677807929,-0.369316430235684,90.75,High,8,Low
12,24,1,ReactingG,1,74,74,1.13115515673208,1.06541889729767,RightJoy,LHanded,NDS,Move,2.41379499730744,1.34837610000977,,,3.44620910001686,2.2,51.3,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.829818049472609,0.194051492876567,92.75,High,8,Low
12,24,1,ReactingG,1,76,76,1.82910033220242,1.03593391808533,RightJoy,LHanded,NDS,Move,2.14707831811244,1.11114440002711,,,1.0804674999672,11,52,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.16179167251411,-0.441100438160548,93.3333333333333,High,8,Low
12,24,1,ReactingG,1,77,77,1.16472756491155,1.86093991837069,LeftJoy,LHanded,DS,Press,2.64842051831611,0.787480599945411,,,0.964591900003143,1.2,51.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.749620907410943,-0.472210602971324,93,High,8,Low
12,24,1,ReactingG,1,78,78,1.76232447649072,2.38227639261637,RightJoy,LHanded,NDS,Move,3.74924919261135,1.36697279999498,,,3.28001149999909,12.3,50.6,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.882184938532596,0.149430927983595,92.1666666666667,High,8,Low
12,24,1,ReactingG,1,79,79,1.96017010109741,1.34536117034348,RightJoy,LHanded,NDS,Move,2.61698707034428,1.2716259000008,,,1.47953309997683,13.6,46.9,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,0.613695338862759,-0.333959706285484,89.0833333333333,High,8,Low
12,24,1,ReactingG,1,80,80,1.65682434155762,1.48138610874928,LeftJoy,LHanded,DS,Press,2.33177920875066,0.850393100001384,,,0.947608700022101,5.90000000000001,49.5,2,2,2,6,2,1,1,0,3,0.4204,0.5967,1.429,3,-0.572464104669721,-0.476770235461585,91.25,High,8,Low
13,28,1,ReactingG,3,162,2,1.05036846172198,1.60419254745047,RightJoy,RHanded,DS,Press,2.36834134750224,0.764148800051771,,,8.59127319999971,1,51.4,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-1.14072969054524,1.8550916584522,92.8333333333333,High,14,High
13,28,1,ReactingG,3,163,3,1.18280331650664,2.78026533344236,RightJoy,RHanded,DS,Press,3.54536723341734,0.76510189997498,,,3.31346029997803,0.200000000000003,54.4,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-1.13089024972621,-0.0155533054866477,95.3333333333333,High,14,High
13,28,1,ReactingG,3,164,4,1.63569437911977,2.46334488174837,LeftJoy,RHanded,NDS,Move,3.34837228173349,0.88502739998512,,,6.54462530009914,3.3,56.8,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,0.107174963908922,1.12968671147326,97.3333333333333,High,14,High
13,28,1,ReactingG,3,165,5,1.14510262069083,2.91894125738778,RightJoy,RHanded,DS,Press,3.66331225736663,0.744370999978855,,,9.04355159995612,0,55.3,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-1.34490817027172,2.01539524010689,96.0833333333333,High,14,High
13,28,1,ReactingG,3,166,6,1.27118320796943,2.8540092613786,LeftJoy,RHanded,NDS,Move,3.71347186146355,0.859462600084953,,,6.05883400002495,0.799999999999997,55.6,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-0.15674629926916,0.957504963801724,96.3333333333333,High,14,High
13,28,1,ReactingG,3,167,7,1.41445808613187,1.18943793313491,LeftJoy,RHanded,NDS,Move,2.18028573317832,0.990847800043412,,,2.21176139998715,2.2,51.1,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,1.19962449460962,-0.406034654121884,92.5833333333333,High,14,High
13,28,1,ReactingG,3,168,8,1.85211174625694,2.45621824209951,RightJoy,RHanded,DS,Press,3.23202334208321,0.7758050999837,,,4.39707730000373,0.400000000000006,55.6,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-1.02039448690467,0.368519173461644,96.3333333333333,High,14,High
13,28,1,ReactingG,3,169,9,1.53916858336749,1.15657533263692,RightJoy,RHanded,DS,Move,2.10897673271501,0.952401400078088,,,5.34359580010641,0.599999999999994,54.4,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.802718495614033,0.703999058602092,95.3333333333333,High,14,High
13,28,1,ReactingG,3,170,10,1.20379345008383,1.62067487303584,LeftJoy,RHanded,NDS,Press,2.38061677306841,0.759941900032572,,,3.66075429995544,0.299999999999997,54.3,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-1.18416012502807,0.107540063749926,95.25,High,14,High
13,28,1,ReactingG,3,171,11,1.01826899590154,1.84776532444668,LeftJoy,RHanded,NDS,Press,2.5988356244474,0.75107030000072,,,3.14577900001314,0.700000000000003,54.7,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-1.27574714686907,-0.0749855334318193,95.5833333333333,High,14,High
13,28,1,ReactingG,3,172,12,1.60819717030457,2.60267554008354,RightJoy,RHanded,DS,Move,3.49585354008198,0.893177999998443,,,3.9789260000689,3.2,52.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,0.19131865600023,0.22031145215641,94.0833333333333,High,14,High
13,28,1,ReactingG,3,173,13,1.10292768503617,1.37079675821401,RightJoy,RHanded,DS,Move,2.24650765815563,0.875710899941623,,,4.56375610001851,2,52.4,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.0109949636945561,0.42759607970092,93.6666666666667,High,14,High
13,28,1,ReactingG,3,174,14,1.68838855259986,2.09376445341252,LeftJoy,RHanded,NDS,Press,2.86329095343456,0.769526500022039,,,3.39770439988934,0.799999999999997,55.3,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-1.08521236302114,0.0143058055174563,96.0833333333333,High,14,High
13,28,1,ReactingG,3,175,15,1.77196705091479,2.87068578976972,LeftJoy,RHanded,NDS,Move,3.74816378966273,0.877477999893017,,,2.77901689999271,1.3,54.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,0.02923783096342,-0.204979091059454,95.75,High,14,High
13,28,1,ReactingG,3,176,16,1.28899607777582,1.25969064109902,RightJoy,RHanded,DS,Press,2.04893784110843,0.789247200009413,,,5.5304186999565,0.200000000000003,55.8,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-0.881623362843206,0.770215751647724,96.5,High,14,High
13,28,1,ReactingG,3,177,17,1.34950952391237,2.79991433328146,LeftJoy,RHanded,NDS,Move,3.71546353330964,0.915549200028181,,,3.99511889996938,1.09999999999999,54.6,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.422270409728589,0.226050792906873,95.5,High,14,High
13,28,1,ReactingG,3,178,18,1.19076659798372,1.05089096991279,RightJoy,RHanded,DS,Press,2.19877376987999,1.14788279996719,,,8.21323019999545,3.90000000000001,40.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,2,2.8207940599847,1.72109974788118,84.0833333333333,Low,14,High
13,28,1,ReactingG,3,179,19,1.04568162953263,1.23923927026679,LeftJoy,RHanded,NDS,Move,2.14862027024263,0.909380999975838,,,4.01325449999422,1.5,53.3,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.358592260253265,0.232478695808533,94.4166666666667,High,14,High
13,28,1,ReactingG,3,180,20,1.81645905606868,1.85658658606891,RightJoy,RHanded,DS,Press,2.59865998613142,0.742073400062509,,,2.14792659995146,1,55.1,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-1.36862771724912,-0.428659981975079,95.9166666666667,High,14,High
13,28,1,ReactingG,3,181,21,1.62644305835808,1.77434300638442,RightJoy,RHanded,DS,Move,2.68405900634997,0.909715999965556,,,2.4126113000093,0.700000000000003,54.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,0.362050672632643,-0.334846292370275,95.75,High,14,High
13,28,1,ReactingG,3,182,22,1.74868227046687,2.66068986848207,LeftJoy,RHanded,NDS,Press,3.48105296851812,0.820363100036047,,,3.74686289997771,0.5,56.1,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-0.560394654931485,0.138060020033868,96.75,High,14,High
13,28,1,ReactingG,3,183,23,1.31338073352963,2.97923255058676,LeftJoy,RHanded,NDS,Press,3.74770615062415,0.768473600037396,,,3.72970949998125,0.700000000000003,55.1,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-1.0960821016865,0.131980243822462,95.9166666666667,High,14,High
13,28,1,ReactingG,3,184,24,1.04706708869565,2.68411883644446,RightJoy,RHanded,DS,Move,3.61256973645802,0.928450900013559,,,3.06372259999625,1.2,54.8,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,0.555462649471614,-0.104069245635771,95.6666666666667,High,14,High
13,28,1,ReactingG,3,185,25,1.12395717290765,2.4947332206753,LeftJoy,RHanded,NDS,Move,3.46636232059569,0.971629099920392,,,3.22962699993514,1.2,53.8,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,1.00121794994995,-0.0452668143787452,94.8333333333333,High,14,High
13,28,1,ReactingG,3,186,26,1.72651962865129,2.59482516028154,RightJoy,RHanded,DS,Press,3.39738466037604,0.802559500094503,,,3.47971660003532,0.799999999999997,55.3,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-0.744192243961663,0.0433738517121209,96.0833333333333,High,14,High
13,28,1,ReactingG,3,187,27,1.24479689105724,2.53196764297085,RightJoy,RHanded,DS,Move,3.46487054300728,0.932902900036424,,,3.96371029992588,0.5,54.4,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.601423403097381,0.21491846582201,95.3333333333333,High,14,High
13,28,1,ReactingG,3,188,28,1.98759542925539,2.21578850235702,LeftJoy,RHanded,NDS,Press,2.96476080233143,0.748972299974412,,,2.17930919991341,0.400000000000006,55.6,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,-1.29740610055747,-0.417536870245621,96.3333333333333,High,14,High
13,28,1,ReactingG,3,189,29,1.67291082403586,1.65900171530472,RightJoy,RHanded,DS,Press,2.5325177152971,0.873515999992378,,,3.63014739996288,0.299999999999997,55.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,3,-0.0116643479142358,0.0966918877312895,96.5833333333333,High,14,High
13,28,1,ReactingG,3,190,30,1.85893441091711,2.81850551370422,LeftJoy,RHanded,NDS,Move,3.74989751364461,0.931391999940388,,,5.11346749996301,0.5,52.9,1,1,1,9,5,1,2,0,3,0.3522,0.3081,1.027,-1,0.585825445615256,0.622433388526651,94.0833333333333,High,14,High
