SubjID,Age,Sex,Block,Session,Trial_Index,Trial_Number,ITI,ReactPeriod,Device,R_Lhanded,MotorSide,MotorInvolvement,TrialTotalTime,ActionTiming,ActionDataDelayToStart,ActionDataDelayToEnd,ActionDataConfidenceReaction,ActionDataConfidenceXaxis,ActionDataConfidenceYaxis,HandDominance,ArmDominance,LegDominance,Motor_coordination,Gaming_frequency,Gaming_type,Music,Inst_type,CutOff,Std_Timing,Std_Reacting,Mean_Reacting,Feedback,ActionTiming_z,ActionDataConfidenceReaction_z,ActionDataConfidenceYaxis_percent,conf_level,overall_motor_rate,motor_rate
20,21,2,TimingG,2,101,21,1.75845207808705,,RightJoy,RHanded,DS,Press,2.35521080000399,1.48160360000293,0.873607200001061,1.46517100000165,8.19551860000138,-0.599999999999994,7.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.53310326526907,0.46913003798,56.3333333333333,Low,10,Low
20,21,2,TimingG,2,102,22,1.48009959660638,,LeftJoy,RHanded,NDS,Move,3.10585919999903,1.59978099999898,1.50607820000005,1.58313739999903,6.61320549999982,-17.4,-18.1,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.043119058147772,0.116963989139905,34.9166666666667,Low,10,Low
20,21,2,TimingG,2,103,23,1.69915383171147,,RightJoy,RHanded,DS,Press,3.33511350000299,1.63267330000235,1.70244020000064,1.61617510000178,3.38018369999918,18.6,8.3,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.0932581809697244,-0.602590511874463,56.9166666666667,Low,10,Low
20,21,2,TimingG,2,104,24,1.56239470017255,,LeftJoy,RHanded,NDS,Move,2.77564549999988,1.26629369999864,1.50935180000124,1.24986159999935,2.21329589999914,-7.09999999999999,-5.5,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,-1.42581583672931,-0.862297813776546,45.4166666666667,Low,10,Low
20,21,2,TimingG,2,105,25,1.40920975297735,,LeftJoy,RHanded,NDS,Move,4.07185770000251,1.36716020000131,2.7046975000012,1.35030770000049,3.09796490000008,-30.2,6.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,-1.00760565415163,-0.665402277576193,55.5,Low,10,Low
20,21,2,TimingG,2,106,26,1.12967758982471,,RightJoy,RHanded,DS,Press,2.41795590000038,1.54858930000046,0.869366599999921,1.53204530000039,1.5136722999996,4.8,4.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.255368816018617,-1.01800889199923,54,Low,10,Low
20,21,2,TimingG,2,107,27,1.71977882379232,,RightJoy,RHanded,DS,Move,2.64818750000086,1.43272959999922,1.21545790000164,1.41621039999882,4.67895560000034,-10.2,7.2,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.735743432860011,-0.313530547466976,56,Low,10,Low
20,21,2,TimingG,2,108,28,1.01809525321368,,LeftJoy,RHanded,NDS,Press,3.12521249999736,1.65015419999872,1.47505829999864,1.63334589999977,2.56260709999879,11,-0.0999999999999943,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.165737055312658,-0.784553690240346,49.9166666666667,Low,10,Low
20,21,2,TimingG,2,109,29,1.72360033825525,,LeftJoy,RHanded,NDS,Press,3.09864600000037,1.60011440000017,1.49853160000021,1.58333610000045,4.74706180000067,7.3,0.299999999999997,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.0417367233253881,-0.298372554175,50.25,Low,10,Low
20,21,2,TimingG,2,110,30,1.14300647560702,,RightJoy,RHanded,DS,Move,3.48873279999862,1.23289519999889,2.25583759999972,1.2157428999999,8.24598049999986,-37.8,36.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-1.56429186972685,0.480361043992281,80.5,High,10,Low
20,21,2,TimingG,2,111,31,1.68692694462157,,LeftJoy,RHanded,NDS,Press,7.11723790000178,1.64928529999997,5.46795260000181,1.6325954999993,6.4632244000004,0.700000000000003,8.1,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.162134443671436,0.0835835845995927,56.75,Low,10,Low
20,21,2,TimingG,2,113,33,1.26314503850708,,LeftJoy,RHanded,NDS,Move,4.24905380000018,1.68376470000112,2.56528909999906,1.66682880000008,2.96130090000042,-15.1,-0.200000000000003,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.305092077467267,-0.695818774095443,49.8333333333333,Low,10,Low
20,21,2,TimingG,2,114,34,1.22117007658217,,RightJoy,RHanded,DS,Press,2.79533869999977,1.85037320000083,0.944965499998943,1.83341990000008,1.86224949999996,18.2,6.2,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,1,0.995880111175497,-0.940428130492705,55.1666666666667,Low,10,Low
20,21,2,TimingG,2,115,35,1.17772898521317,,LeftJoy,RHanded,NDS,Press,2.59763689999818,1.51432939999904,1.08330749999914,1.49807299999884,5.64609289999862,0.5,-8.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.397416364355346,-0.0982805304975542,42.6666666666667,Low,10,Low
20,21,2,TimingG,2,116,36,1.04798393395226,,RightJoy,RHanded,DS,Move,3.41667309999684,1.56591319999825,1.85075989999859,1.54925229999935,1.91275040000073,10.9,-0.0999999999999943,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.183540891178931,-0.929188444481054,49.9166666666667,Low,10,Low
20,21,2,TimingG,2,117,37,1.47192479139698,,LeftJoy,RHanded,NDS,Move,2.47296220000135,1.36645940000017,1.10650280000118,1.35005499999897,3.27934160000041,-13.1,4.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,-1.01051129374872,-0.625034340414636,53.8333333333333,Low,10,Low
20,21,2,TimingG,2,118,38,1.87025086569651,,RightJoy,RHanded,DS,Press,2.89383799999996,1.58228980000058,1.31154819999938,1.56640940000034,6.84693159999915,-9.59999999999999,13.4,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.115640638103869,0.168983022002294,61.1666666666667,Low,10,Low
20,21,2,TimingG,2,120,40,1.51752633080848,,RightJoy,RHanded,DS,Press,5.09006650000083,1.666752000001,3.42331449999983,1.65003690000049,9.62802480000028,-3.59999999999999,2.90000000000001,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.234554442345569,0.787954452940638,52.4166666666667,Low,10,Low
20,21,2,TimingG,2,121,41,1.0749844725854,,RightJoy,RHanded,DS,Move,5.31312449999859,2.03307419999874,3.28005029999986,2.01624660000016,3.84652170000118,13.6,5.4,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.75339046956237,-0.498800427039462,54.5,Low,10,Low
20,21,2,TimingG,2,122,42,1.51152368367058,,LeftJoy,RHanded,NDS,Press,3.06900879999921,1.73503960000016,1.33396919999905,1.71763269999974,6.99553440000091,-4.3,15.1,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.517686797118346,0.202056666480837,62.5833333333333,Low,10,Low
20,21,2,TimingG,2,123,43,1.92191936877567,,LeftJoy,RHanded,NDS,Press,2.48082989999966,1.63350890000038,0.847320999999283,1.61657299999933,2.44674060000034,-1.3,11.7,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.0967227249732086,-0.81034141044398,59.75,Low,10,Low
20,21,2,TimingG,2,124,44,1.84317025179657,,RightJoy,RHanded,DS,Move,3.23826089999966,1.48938499999895,1.74887590000071,1.47186929999953,7.20785950000027,-0.0999999999999943,-9.90000000000001,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.500840217448838,0.249312605609622,41.75,Low,10,Low
20,21,2,TimingG,2,125,45,1.09406895010675,,RightJoy,RHanded,DS,Press,3.74987639999745,1.56671489999826,2.18316149999919,1.55022729999837,2.16323399999965,7.09999999999999,3.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.18021690250709,-0.873439794159715,53.1666666666667,Low,10,Low
20,21,2,TimingG,2,126,46,1.07838269197318,,LeftJoy,RHanded,NDS,Move,3.84267170000203,1.38165600000139,2.46101570000064,1.36525640000036,8.17833190000056,-0.5,0,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.947503527434816,0.465304896020496,50,Low,10,Low
20,21,2,TimingG,2,127,47,1.26604968451407,,RightJoy,RHanded,DS,Move,3.5141646000011,1.36675260000084,2.14741200000026,1.35036710000168,12.7269249000001,-0.0999999999999943,-18.4,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,-1.0092956351722,1.47765828207915,34.6666666666667,Low,10,Low
20,21,2,TimingG,2,128,48,1.24331145858089,,LeftJoy,RHanded,NDS,Press,3.02007849999973,1.68155890000162,1.33851959999811,1.66521150000153,3.28037799999947,4.7,-0.299999999999997,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.295946444174777,-0.624803675009232,49.75,Low,10,Low
20,21,2,TimingG,2,129,49,1.96281672699097,,LeftJoy,RHanded,NDS,Press,3.97340350000013,1.63305799999944,2.34034550000069,1.61664239999845,9.3960264999987,0.200000000000003,-11.2,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.0948532145637737,0.736319966283671,40.6666666666667,Low,10,Low
20,21,2,TimingG,2,130,50,1.6651675525373,,RightJoy,RHanded,DS,Move,4.70176490000085,1.61545709999882,3.08630780000203,1.59942729999966,6.41223739999987,-5,-16.5,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.0218767991771525,0.0722357101919425,36.25,Low,10,Low
20,21,2,TimingG,2,131,51,1.26699846834674,,LeftJoy,RHanded,NDS,Move,7.88959069999874,1.58245609999904,6.3071345999997,1.56602439999915,3.77965589999985,-5.8,-21.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.114951129171622,-0.513682351855084,31.8333333333333,Low,10,Low
20,21,2,TimingG,2,132,52,1.98268404039801,,RightJoy,RHanded,DS,Press,4.0215060999999,1.55000710000058,2.47149899999931,1.53334200000063,4.11169970000083,-11.2,2.59999999999999,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.249490368794852,-0.43978133119863,52.1666666666667,Low,10,Low
20,21,2,TimingG,2,133,53,1.01959330562995,,LeftJoy,RHanded,NDS,Move,3.98610329999792,1.45130759999847,2.53479569999945,1.43540810000013,2.71231189999889,-25.2,9.1,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.658715789674117,-0.751234780153346,57.5833333333333,Low,10,Low
20,21,2,TimingG,2,134,54,1.64423971120845,,RightJoy,RHanded,DS,Press,20.9733934000014,1.80014220000157,19.1732511999999,1.78366990000177,2.5118532000015,-5.40000000000001,3.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.787613583832982,-0.795849684961779,53,Low,10,Low
20,21,2,TimingG,2,135,55,1.0627343485422,,LeftJoy,RHanded,NDS,Move,4.19053299999905,1.54799540000022,2.64253759999883,1.53158760000042,4.39600450000034,-9,12,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.25783122948123,-0.376505296839813,60,Low,10,Low
20,21,2,TimingG,2,136,56,1.43594997628664,,RightJoy,RHanded,DS,Press,2.74636959999953,1.3998614000011,1.34650819999843,1.38357730000098,1.37983579999855,2.40000000000001,10.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.872020749133007,-1.04779608860142,58.8333333333333,Low,10,Low
20,21,2,TimingG,2,137,57,1.79886895916142,,LeftJoy,RHanded,NDS,Move,2.50806779999948,1.15056829999958,1.3574994999999,1.13354690000051,2.00855630000115,-14.8,11.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-1.90563362223,-0.907865493126684,59.8333333333333,Low,10,Low
20,21,2,TimingG,2,138,58,1.43047161446969,,RightJoy,RHanded,DS,Press,4.33449280000059,1.29936880000059,3.035124,1.28299350000088,2.09680170000138,-24,7.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,-1.28868067678795,-0.888225237448864,56.3333333333333,Low,10,Low
20,21,2,TimingG,2,139,59,1.21984366702491,,LeftJoy,RHanded,NDS,Move,3.68187839999882,1.66637470000023,2.01550369999859,1.64964239999972,5.76338390000092,-9.40000000000001,-0.799999999999997,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.232990090432873,-0.0721757677705871,49.3333333333333,Low,10,Low
20,21,2,TimingG,2,140,60,1.71412662961551,,RightJoy,RHanded,DS,Press,3.4331301000002,1.78416710000056,1.64896299999964,1.76747330000035,11.8958657000003,-5.3,-0.200000000000003,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.721378020113169,1.29269436133815,49.8333333333333,Low,10,Low
20,21,2,TimingG,2,141,61,1.87041084920484,,RightJoy,RHanded,DS,Move,3.76636320000034,1.46731209999962,2.29905110000072,1.45218980000027,1.50959570000123,-30.3,6.7,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,-0.592358328402372,-1.01891619670026,55.5833333333333,Low,10,Low
20,21,2,TimingG,2,142,62,1.9684109499228,,LeftJoy,RHanded,NDS,Press,3.29963599999974,2.03343379999933,1.26620220000041,2.01686840000002,3.29535599999872,4.7,0,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.75488143417301,-0.62147011031887,50,Low,10,Low
20,21,2,TimingG,2,143,63,1.80354023053757,,LeftJoy,RHanded,NDS,Press,2.22227750000275,1.45014760000049,0.772129900002256,1.43317120000029,1.87815649999902,-6.90000000000001,1.8,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.663525352917938,-0.93688780377825,51.5,Low,10,Low
20,21,2,TimingG,2,144,64,1.84473603549755,,RightJoy,RHanded,DS,Move,4.1870856000005,1.73211889999948,2.45496670000102,1.71609549999812,3.13021130000016,-9.8,5.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.505577063158018,-0.658225387441533,54.6666666666667,Low,10,Low
20,21,2,TimingG,2,145,65,1.75132856514091,,LeftJoy,RHanded,NDS,Press,3.26968609999676,1.86788449999767,1.40180159999909,1.8500200999988,5.76156869999977,-16,11,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.06848502924698,-0.0725797660767743,59.1666666666667,Low,10,Low
20,21,2,TimingG,2,146,66,1.82539603485785,,RightJoy,RHanded,DS,Move,4.00055049999719,2.08366899999783,1.91688149999936,2.06709479999881,8.09552840000106,-6.40000000000001,0.200000000000003,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,1,1.96316537544828,0.446875811773563,50.1666666666667,Low,10,Low
20,21,2,TimingG,2,147,67,1.30909927743884,,RightJoy,RHanded,DS,Move,3.63613700000133,2.13243490000241,1.50370209999892,2.11630160000095,2.59684470000138,16.7,-0.599999999999994,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,2.16535734150185,-0.776933630522285,49.5,Low,10,Low
20,21,2,TimingG,2,148,68,1.89753723061794,,LeftJoy,RHanded,NDS,Press,4.27351149999959,2.08331050000197,2.19020099999761,2.06651300000158,4.3464641999999,19.7,6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,1,1.96167897165003,-0.387531187802539,55,Low,10,Low
20,21,2,TimingG,2,149,69,1.066721868121,,RightJoy,RHanded,DS,Move,3.89660279999953,1.79999169999974,2.09661109999979,1.78360909999901,6.71319289999883,-7.59999999999999,-16.2,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.786989584455146,0.139217592166645,36.5,Low,10,Low
20,21,2,TimingG,2,150,70,1.13799543579802,,LeftJoy,RHanded,NDS,Press,2.77921870000137,1.76624370000172,1.01297499999964,1.7499925000011,9.31078770000022,4,-14.9,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.647064463226317,0.717348871749154,37.5833333333333,Low,10,Low
20,21,2,TimingG,2,151,71,1.33533954585387,,LeftJoy,RHanded,NDS,Move,4.35788700000012,1.56637229999978,2.79151470000033,1.54974899999979,3.37990509999872,-5.5,-18.5,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,3,-0.181637382130254,-0.602652518225398,34.5833333333333,Low,10,Low
20,21,2,TimingG,2,152,72,1.69024973767669,,RightJoy,RHanded,DS,Press,6.07195509999656,2.13258669999777,3.93936839999878,2.11576939999941,16.2299186,11.8,-0.599999999999994,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,2.16598673088063,2.25729882884547,49.5,Low,10,Low
20,21,2,TimingG,2,153,73,1.77440188285764,,LeftJoy,RHanded,NDS,Move,4.15047160000358,1.86556900000141,2.28490260000217,1.84966910000003,10.5786241000005,-14.9,-20.9,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.0588845605466,0.999523705265553,32.5833333333333,Low,10,Low
20,21,2,TimingG,2,154,74,1.33223676171885,,RightJoy,RHanded,DS,Press,8.20430620000298,1.9995867000016,6.20471950000137,1.9823008000003,2.94516159999876,-13.8,2.90000000000001,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.61454542698131,-0.699410802444717,52.4166666666667,Low,10,Low
20,21,2,TimingG,2,156,76,1.68904119068477,,RightJoy,RHanded,DS,Press,2.53408019999915,1.68467260000034,0.849407599998813,1.66711419999956,6.9285490000002,-27.4,11.7,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,0.308856389943916,0.18714812300218,59.75,Low,10,Low
20,21,2,TimingG,2,157,77,1.18714052140823,,RightJoy,RHanded,DS,Move,3.10503670000435,1.73350960000244,1.37152710000191,1.71733500000119,4.41288569999961,-5.7,-21.6,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,2,0.51134314904513,-0.372748148205063,32,Low,10,Low
20,21,2,TimingG,2,158,78,1.02603241214425,,LeftJoy,RHanded,NDS,Press,3.38604250000026,2.00037309999971,1.38566940000055,1.98398900000029,3.79673280000134,19.6,11.4,2,1,1,7,3,2,1,4,3,0.3499,0.1277,0.8724,-1,1.61780597916443,-0.509881647430686,59.5,Low,10,Low
21,21,2,TimingG,2,81,1,1.70384538617422,,LeftJoy,RHanded,NDS,Press,3.2016500000027,1.38389319999988,1.81775680000283,1.36671419999766,10.9601674999976,-30.3,11.5,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,2,-0.229233095376277,2.54439160347091,59.5833333333333,Low,14,High
21,21,2,TimingG,2,82,2,1.43865370523581,,RightJoy,RHanded,DS,Move,2.91221729999961,1.50272920000134,1.40948809999827,1.4853148000002,5.39184720000048,-16.9,10.2,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,3,0.0906523815353801,0.566211858845075,58.5,Low,14,High
21,21,2,TimingG,2,83,3,1.74643254844596,,LeftJoy,RHanded,NDS,Move,2.36858099999517,1.06663689999914,1.30194409999604,1.05022819999795,6.09502819999761,-16.8,9.9,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-1.08323089762233,0.816021197399248,58.25,Low,14,High
21,21,2,TimingG,2,84,4,1.70127801959029,,RightJoy,RHanded,DS,Press,3.17148909999742,2.16747139999643,1.00401770000099,2.15051959999983,4.82850899999903,11.8,7.9,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,1.88002071828612,0.366082527811904,56.5833333333333,Low,14,High
21,21,2,TimingG,2,85,5,1.29861229669863,,LeftJoy,RHanded,NDS,Press,3.39979549999771,1.35028149999562,2.04951400000209,1.33326879999731,3.05759780000153,-19.7,6.8,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,2,-0.319709842199975,-0.263044475778008,55.6666666666667,Low,14,High
21,21,2,TimingG,2,86,6,1.33234199875888,,RightJoy,RHanded,DS,Move,1.87315960000342,0.849577400003909,1.02358219999951,0.832697500001814,2.77738560000216,-9,4.8,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-1.66751665003173,-0.362591568684298,54,Low,14,High
21,21,2,TimingG,2,87,7,1.82697706298994,,LeftJoy,RHanded,NDS,Press,2.56158399999913,1.70045500000197,0.861128999997163,1.683838500001,4.27978730000177,10.9,4.1,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,0.622895235806469,0.171145797543031,53.4166666666667,Low,14,High
21,21,2,TimingG,2,88,8,1.99713488455695,,RightJoy,RHanded,DS,Move,2.76308790000621,1.54934599999979,1.21374190000643,1.53371259999767,3.74430139999822,8.5,-30,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,3,0.216136555518133,-0.0190888340603811,25,Low,14,High
21,21,2,TimingG,2,89,9,1.78779039464868,,LeftJoy,RHanded,NDS,Move,2.32912099999885,1.28446279999844,1.04465820000041,1.26735389999885,4.14457440000115,23.9,-23,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,2,-0.496882132062,0.123110590230426,30.8333333333333,Low,14,High
21,21,2,TimingG,2,90,10,1.06137900069368,,RightJoy,RHanded,DS,Press,2.31119240000407,1.43737210000108,0.87382030000299,1.41921930000171,5.52790009999808,-51.2,17.1,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-0.0852773628424755,0.614545481279291,64.25,High,14,High
21,21,2,TimingG,2,91,11,1.43363352192431,,RightJoy,RHanded,DS,Move,2.84134769999946,1.20018979999804,1.64115790000142,1.18420849999893,2.89697789999991,21.3,9.4,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,2,-0.723730130947604,-0.320105674783963,57.8333333333333,Low,14,High
21,21,2,TimingG,2,92,12,1.15475683292709,,LeftJoy,RHanded,NDS,Press,2.30754040000102,1.6819725000023,0.625567899998714,1.66639140000189,5.01325210000141,26.7,-7.3,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,0.573143617384113,0.431713640731949,43.9166666666667,Low,14,High
21,21,2,TimingG,2,93,13,1.17565449019544,,RightJoy,RHanded,DS,Move,1.99182639999708,1.05061749999732,0.941208899999765,1.0345641999993,2.6470733999995,-27,5.3,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-1.12635228684242,-0.408885772436017,54.4166666666667,Low,14,High
21,21,2,TimingG,2,94,14,1.34101383671828,,LeftJoy,RHanded,NDS,Press,2.68505050000022,1.71705070000098,0.967999799999234,1.7000592000004,7.87890040000275,27.9,21.4,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,0.66756792260847,1.44975267528372,67.8333333333333,High,14,High
21,21,2,TimingG,2,95,15,1.41310736709155,,RightJoy,RHanded,DS,Move,2.30451970000286,0.682650800001284,1.62186890000157,0.665614500001539,1.51272690000042,48,6,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-2.11685350965695,-0.811869284301623,55,Low,14,High
21,21,2,TimingG,2,96,16,1.42164745598247,,LeftJoy,RHanded,NDS,Press,1.96452380000119,1.34973249999894,0.614791300002253,1.33349389999785,2.19988009999724,-29.7,5.5,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-0.321187653012866,-0.56775391944209,54.5833333333333,Low,14,High
21,21,2,TimingG,2,97,17,1.63480156042187,,LeftJoy,RHanded,NDS,Press,2.42140840000138,1.58220030000302,0.839208099998359,1.56620280000425,8.661967,35.6,28,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,0.304574515606023,1.72794186041525,73.3333333333333,High,14,High
21,21,2,TimingG,2,98,18,1.73793967824716,,RightJoy,RHanded,DS,Move,1.7611509000053,0.901351500004239,0.859799400001066,0.885537900001509,2.91265650000059,-30.5,7.7,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-1.52814993733463,-0.314535756518762,56.4166666666667,Low,14,High
21,21,2,TimingG,2,99,19,1.07344056707674,,LeftJoy,RHanded,NDS,Press,2.89764540000033,1.01625649999914,1.88138890000118,0.999859299998207,1.39707379999891,-53.1,7,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-1.21884601661657,-0.852955753380331,55.8333333333333,Low,14,High
21,21,2,TimingG,2,100,20,1.02130371422068,,RightJoy,RHanded,DS,Move,2.38113100000555,1.13341360000413,1.24771740000142,1.11715620000177,5.21364340000218,-31,11.7,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-0.903479841314301,0.502903872130989,59.75,Low,14,High
21,21,2,TimingG,2,101,21,1.71248036229282,,LeftJoy,RHanded,NDS,Move,2.08010720000311,1.08336890000282,0.996738300000288,1.06632710000122,4.36351810000269,46.3,6.9,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-1.03819131533414,0.200891674870387,55.75,Low,14,High
21,21,2,TimingG,2,102,22,1.9693336752806,,RightJoy,RHanded,DS,Press,2.86481990000175,1.01656759999969,1.84825230000206,1.0002870999997,6.17971489999763,28,-31,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-1.21800859048273,0.84610666403078,24.1666666666667,Low,14,High
21,21,2,TimingG,2,103,23,1.06355756682225,,LeftJoy,RHanded,NDS,Move,2.19397820000449,1.23275060000378,0.961227600000711,1.21597830000246,6.79655389999971,-48.9,39.8,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-0.63608222090071,1.06524248053544,83.1666666666667,High,14,High
21,21,2,TimingG,2,104,24,1.64351561044784,,RightJoy,RHanded,DS,Press,2.44233490000261,1.24987120000151,1.1924637000011,1.23250600000029,3.34597679999933,30.2,54.1,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-0.589996596214434,-0.160596077367558,95.0833333333333,High,14,High
21,21,2,TimingG,2,105,25,1.31988900554821,,LeftJoy,RHanded,NDS,Move,2.43209009999919,1.14863669999977,1.28345339999942,1.13128940000024,2.24593480000112,-51.6,6.2,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,1,-0.862501950758256,-0.551392706404014,55.1666666666667,Low,14,High
21,21,2,TimingG,2,106,26,1.80128570221667,,RightJoy,RHanded,DS,Press,2.92105720000109,1.66589420000309,1.25516299999799,1.64909810000245,6.16322900000159,-31.3,27.7,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,0.529863679796918,0.84024994751896,73.0833333333333,High,14,High
21,21,2,TimingG,2,107,27,1.69950876221813,,LeftJoy,RHanded,NDS,Move,4.2714133000045,1.94863930000429,2.32277400000021,1.93231130000277,2.91194520000136,29.7,9.8,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,1.29096344045194,-0.31478845018131,58.1666666666667,Low,14,High
21,21,2,TimingG,2,108,28,1.13086597082336,,RightJoy,RHanded,DS,Press,1.72987350000039,1.01673860000301,0.713134899997385,1.0001848000029,2.29470960000253,31,4.8,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,-1,-1.21754828874241,-0.534065161253457,54,Low,14,High
21,21,2,TimingG,2,109,29,1.64417151131573,,RightJoy,RHanded,DS,Move,2.5279182000013,1.56712609999886,0.960792100002436,1.55080369999996,2.16356250000172,33,5.3,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,3,0.26399743747032,-0.580655968321105,54.4166666666667,Low,14,High
21,21,2,TimingG,2,110,30,1.52457907943421,,LeftJoy,RHanded,NDS,Press,3.34186730000147,1.4499891000014,1.89187820000006,1.43271670000468,3.64814639999895,28.3,26,1,1,1,6,8,2,2,0,3,0.3373,0.7425,1.2876,3,-0.0513146321695608,-0.0532484842053544,71.6666666666667,High,14,High
