SubjID     Age    Sex   Block   Session    Trial_Index   Trial_Number   ITI    ReactPeriod   Device  R_Lhanded  MotorSide MotorInvolvement TrialTotalTime   ActionTiming   ActionDataDelayToStart   ActionDataDelayToEnd  ActionDataConfidenceReaction  ActionDataConfidenceXaxis ActionDataConfidenceYaxis   HandDominance  ArmDominance    LegDominance   Motor_coordination   Gaming_frequency Gaming_type    Music  Inst_type  CutOff Std_Timing   Std_Reacting   Mean_Reacting Feedback
8	23	2	2	1	1	1	1.79031565405147	1.07244336820867	0	1	1	2	2.28065126820428	1.20820789999561	NaN	NaN	10.3614253999840	1258	104	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	2	2	1.96170680942298	1.83053073137461	1	1	2	1	3.24979793136635	1.41926719999174	NaN	NaN	8.41238510000403	1397	148	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	3	3	1.94317316341522	2.27803380698607	1	1	2	1	3.24816320701213	0.970129400026053	NaN	NaN	7.96152519999305	1353	142	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	4	4	1.02564555536066	1.31544449604557	0	1	1	2	2.22802559602864	0.912581099983072	NaN	NaN	2.84587970000575	1255	130	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	5	5	1.77520118886816	2.74244255215723	1	1	2	1	3.99925845216473	1.25681590000750	NaN	NaN	2.92446230002679	1394	152	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	6	6	1.85003274838700	1.20233166215814	0	1	1	2	2.01642136215570	0.814089699997567	NaN	NaN	1.89537029998610	1249	115	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	7	7	1.25198344261057	2.24770069222893	0	1	1	2	3.04904069223437	0.801340000005439	NaN	NaN	1.84677149998606	1278	124	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	8	8	1.48641734330428	1.67392429186464	1	1	2	1	2.96711409185980	1.29318979999516	NaN	NaN	2.20958980001160	1309	123	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	1
8	23	2	2	1	9	9	1.98572203952941	1.40548953936220	1	1	2	1	2.64805703934533	1.24256749998312	NaN	NaN	3.29278570000315	1423	106	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	10	10	1.54754534744415	2.11281925896323	0	1	1	2	3.04938315896574	0.936563900002511	NaN	NaN	3.45997369999532	1363	176	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	11	11	1.43917405988644	1.03930237885501	0	1	1	1	2.16698337886768	1.12768100001267	NaN	NaN	3.11035440000705	1375	188	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	2
8	23	2	2	1	12	12	1.07878978217504	1.03721433959117	1	1	2	2	1.94549073956705	0.908276399975875	NaN	NaN	2.54515590000665	1350	196	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	13	13	1.54863299530795	2.73819892387049	0	1	1	2	3.51551832388880	0.777319400018314	NaN	NaN	1.68035350000719	1332	143	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	14	14	1.27922562361054	2.05214785244917	1	1	2	1	3.06440465244251	1.01225679999334	NaN	NaN	4.71199630000046	1377	228	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	15	15	1.71569124113010	2.21197027447364	1	1	2	1	3.18219657445174	0.970226299978094	NaN	NaN	4.06227870000294	1287	166	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	16	16	1.34980736952791	1.36429412734805	0	1	1	2	2.23118662734277	0.866892499994719	NaN	NaN	2.36340189998737	1270	125	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	17	17	1.96794919360450	2.09127374516987	0	1	1	2	2.86549704515795	0.774223299988080	NaN	NaN	1.89754239999456	1291	118	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	18	18	1.45906506546399	2.34112693565726	1	1	2	1	3.49939893565784	1.15827200000058	NaN	NaN	2.56247919998714	1389	188	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	2
8	23	2	2	1	19	19	1.14049955836465	1.63226617858923	1	1	2	2	2.43080157857217	0.798535399982939	NaN	NaN	2.74642400001176	1294	120	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	20	20	1.67899815625900	2.95698196422956	0	1	1	1	3.83234946423392	0.875367500004359	NaN	NaN	2.12961740000173	1321	126	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	21	21	1.08188603344701	1.66669804276400	0	1	1	1	2.73014154275963	1.06344349999563	NaN	NaN	1.98008579999441	1273	116	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	22	22	1.98498392386435	2.36713146266008	1	1	2	2	3.14792376266739	0.780792300007306	NaN	NaN	5.08067080000183	1308	149	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	23	23	1.55327593226891	2.12679591261945	1	1	2	2	2.93139461261267	0.804598699993221	NaN	NaN	3.09620790000190	1342	146	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	24	24	1.67304055437982	1.18766484782911	0	1	1	1	2.76778224783713	1.58011740000802	NaN	NaN	3.62728829999105	1271	139	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	0
8	23	2	2	1	25	25	1.57097842936198	1.60533440867350	1	1	2	1	2.59870580866611	0.993371399992611	NaN	NaN	2.46203799999785	1298	120	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	26	26	1.04266806089190	1.68331964607546	0	1	1	2	2.47793724608687	0.794617600011407	NaN	NaN	2.84657840000000	1319	119	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	27	27	1.72744496865845	1.72898739205615	1	1	2	1	2.81644249205768	1.08745510000153	NaN	NaN	2.37945039998158	1285	117	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	28	28	1.71016289498485	1.11559344013287	0	1	1	2	3.06757504012850	1.95198159999563	NaN	NaN	3.08006700000260	1502	347	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	0
8	23	2	2	1	29	29	1.53450295058333	2.69958351700226	0	1	1	2	3.48159691699440	0.782013399992138	NaN	NaN	2.04719070001738	1239	116	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	30	30	1.24591369996161	1.09515252163473	1	1	2	1	2.28103602163682	1.18588350000209	NaN	NaN	2.36174839999876	1294	122	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	31	31	1.10176246654386	1.68464044621033	1	1	2	2	2.59851794619863	0.913877499988303	NaN	NaN	30.0290705999942	1396	212	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	32	32	1.73970091716011	2.67957589992555	0	1	1	1	3.79917089992203	1.11959499999648	NaN	NaN	1.63023949999479	1254	128	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	33	33	1.58483179725555	2.07354567364612	0	1	1	2	2.89869107362986	0.825145399983740	NaN	NaN	2.59655769998790	1231	99	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	34	34	1.54952924989032	2.16523701965269	1	1	2	1	3.21750551965595	1.05226850000327	NaN	NaN	2.34582469999441	1301	118	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	3
8	23	2	2	1	35	35	1.46543808322661	1.56958653169742	0	1	1	1	2.66504443172191	1.09545790002448	NaN	NaN	2.62961750000250	1255	104	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	36	36	1.04157589028910	1.72864146483215	1	1	2	2	2.63204886484044	0.903407400008291	NaN	NaN	2.48051739999210	1304	132	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	NaN
8	23	2	2	1	37	37	1.32616099412278	1.29960047660950	1	1	2	1	3.81577907660482	2.51617859999533	NaN	NaN	2.16331459998037	1666	482	2	1	1	4	10	2	2	0	3	0.311400000000000	0.187600000000000	1.04620000000000	0
