SubjID     Age    Sex   Block   Session    Trial_Index   Trial_Number   ITI    ReactPeriod   Device  R_Lhanded  MotorSide MotorInvolvement TrialTotalTime   ActionTiming   ActionDataDelayToStart   ActionDataDelayToEnd  ActionDataConfidenceReaction  ActionDataConfidenceXaxis ActionDataConfidenceYaxis   HandDominance  ArmDominance    LegDominance   Motor_coordination   Gaming_frequency Gaming_type    Music  Inst_type  CutOff Std_Timing   Std_Reacting   Mean_Reacting Feedback
6	23	1	2	1	1	1	1.24364116094466	2.48909198236079	1	1	2	2	3.44918278237464	0.960090800013859	NaN	NaN	113.344175299979	1502	427	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	2	2	1.36532394537660	1.39275859504351	0	1	1	1	2.83306919505349	1.44031060000998	NaN	NaN	3.67863760000910	1481	590	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	3	3	1.98011337487677	2.00001209434569	0	1	1	1	3.28116099436167	1.28114890001598	NaN	NaN	8.74586699999054	1431	557	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	4	4	1.19020525052682	1.22953778845778	1	1	2	2	2.28014228845069	1.05060449999291	NaN	NaN	2.22727509998367	1505	491	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	5	5	1.02373865765959	2.75649305213737	0	1	1	1	4.04868445212632	1.29219139998895	NaN	NaN	2.12449119999656	1667	584	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	6	6	1.85415526771133	2.52629367150161	1	1	2	2	4.76331037150607	2.23701670000446	NaN	NaN	4.16170070000226	1503	762	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	7	7	1.42375730326975	1.89671949299574	0	1	1	2	2.94802719298806	1.05130769999232	NaN	NaN	5.72834529998363	1239	304	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	8	8	1.08297574855904	1.47524363171849	1	1	2	1	2.68184183170977	1.20659819999128	NaN	NaN	5.54638939999859	1410	575	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	9	9	1.66433686472322	2.94282314157089	1	1	2	2	4.06542774155014	1.12260459997924	NaN	NaN	3.47632039999007	1287	346	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	10	10	1.78790676120399	2.16727133028279	0	1	1	1	6.11204743027291	3.94477609999012	NaN	NaN	4.86126289999811	1501	797	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	2
6	23	1	2	1	11	11	1.86701305648589	1.42676794042281	0	1	1	1	2.66374564042134	1.23697769999853	NaN	NaN	5.32877549997647	1377	523	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	12	12	1.35263558590677	1.72315260507685	1	1	2	2	2.59812220507820	0.874969600001350	NaN	NaN	6.79513549999683	1426	581	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	13	13	1.63196423690466	2.41495181014460	1	1	2	2	3.32973461012870	0.914782799984096	NaN	NaN	3.99642149999272	1283	423	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	14	14	1.91711880282179	1.47488782907109	0	1	1	1	2.76787222907384	1.29298440000275	NaN	NaN	4.28002920001745	1252	319	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	15	15	1.14398925650093	2.82444841606339	1	1	2	2	3.66362391606818	0.839175500004785	NaN	NaN	2.64771060002386	1288	476	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	16	16	1.94029284345749	1.34901504567009	0	1	1	1	2.58329914567642	1.23428410000633	NaN	NaN	4.35899400000926	1316	526	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	17	17	1.14803999765248	2.30872786709548	0	1	1	2	3.21397336710103	0.905245500005549	NaN	NaN	1.43033069997909	1249	233	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	18	18	1.94463865974127	2.22093391082059	1	1	2	1	3.28048161080847	1.05954769998789	NaN	NaN	2.93020870001055	1290	756	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	19	19	1.09583774998802	1.17527308011231	1	1	2	2	2.09933648012848	0.924063400016166	NaN	NaN	2.72806689998833	1243	740	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	20	20	1.38042579165664	2.07139861540047	0	1	1	1	3.21496411538094	1.14356549998047	NaN	NaN	1.61331980000250	1286	301	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	21	21	1.07868126169694	1.16571584909639	1	1	2	2	2.01600714910842	0.850291300012032	NaN	NaN	4.99627299999702	1274	733	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	22	22	1.74944002230793	1.02377398997674	0	1	1	1	2.12784528995876	1.10407129998202	NaN	NaN	2.04600910001318	1262	331	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	23	23	1.91317989268928	1.93601074509990	1	1	2	2	2.83164964509398	0.895638899994083	NaN	NaN	4.64620600000490	1358	624	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	24	24	1.37912920866738	1.55864834296490	0	1	1	1	2.69830784297637	1.13965950001148	NaN	NaN	3.34613190000528	1274	455	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	25	25	1.56495211358168	2.50480351465809	0	1	1	1	3.61398751465892	1.10918400000082	NaN	NaN	2.08040340000298	1449	605	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	26	26	1.05970295021413	1.25452248777699	1	1	2	2	2.24774048776569	0.993217999988701	NaN	NaN	2.12985570001183	1249	488	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	27	27	1.01044260577901	1.34161756094004	1	1	2	1	2.51305926095852	1.17144170001848	NaN	NaN	3.34636750002392	1274	701	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	28	28	1.20024616743806	2.19958797181104	0	1	1	2	3.09778397180568	0.898195999994641	NaN	NaN	1.54749679999077	1274	214	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	29	29	1.08867619326739	1.13710497794059	0	1	1	1	2.24950637793485	1.11240139999427	NaN	NaN	2.27863450002042	1262	510	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	30	30	1.84317655750494	1.74381186625002	1	1	2	2	3.03165306626367	1.28784120001365	NaN	NaN	3.06315109998104	1248	714	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	31	31	1.14567857378570	1.28028606244294	0	1	1	2	2.17966236243189	0.899376299988944	NaN	NaN	2.76257760002045	1242	696	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	32	32	1.89638619982212	2.68280206810693	1	1	2	1	3.89713036811105	1.21432830000413	NaN	NaN	1.89578990000882	1243	566	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	33	33	1.50094527782449	1.34356859264195	1	1	2	1	2.89682059265439	1.55325200001244	NaN	NaN	2.67955800000345	1705	1115	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	34	34	1.48718958717080	2.56865554922846	0	1	1	2	3.64776584922223	1.07911029999377	NaN	NaN	1.39670559999649	1267	140	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	35	35	1.86369562824562	1.93094304182916	0	1	1	1	3.04925844183191	1.11831540000276	NaN	NaN	1.51268019998679	1270	271	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	36	36	1.86662245143000	2.98116438930727	1	1	2	2	3.88372568930489	0.902561299997615	NaN	NaN	2.66266739999992	1336	850	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	37	37	1.39778746848327	2.69564918247127	0	1	1	2	3.61448028246017	0.918831099988893	NaN	NaN	2.32950799999526	1224	642	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	38	38	1.75081619529757	1.14777097694341	1	1	2	1	2.24957387694039	1.10180289999698	NaN	NaN	2.44616920000408	1221	565	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	39	39	1.04411518706772	1.00581986227098	1	1	2	2	1.94838306226211	0.942563199991128	NaN	NaN	2.36267329999828	1240	421	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	40	40	1.00599644631592	2.32891937534469	0	1	1	1	3.61710967533900	1.28819029999431	NaN	NaN	2.12847910000710	1256	343	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	NaN
6	23	1	2	1	41	41	1.23937788926033	1.73418745342267	1	1	2	1	2.99943285341348	1.26524539999082	NaN	NaN	5.19638649999979	1237	578	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
6	23	1	2	1	42	42	1.30087072128522	1.58595439607896	0	1	1	2	2.51572209607846	0.929767699999502	NaN	NaN	1.62953659999766	1256	438	1	1	1	5	4	1	2	0	3	0.624900000000000	1.34100000000000	2.68680000000000	3
